datetime,open,high,low,close,volume
2023-06-06 15:30:00,33554.4,33595.5,33534.1,33575.7,1720
2023-06-06 16:00:00,33576.6,33593.5,33536.1,33550.7,1626
2023-06-06 16:30:00,33552.4,33557.7,33515.0,33529.0,1608
2023-06-06 17:00:00,33528.2,33585.4,33488.7,33519.8,1578
2023-06-06 17:30:00,33520.3,33530.4,33472.9,33504.5,1315
2023-06-06 18:00:00,33503.9,33524.6,33428.6,33522.5,1784
2023-06-06 18:30:00,33521.2,33554.7,33516.3,33548.2,1174
2023-06-06 19:00:00,33550.4,33597.8,33542.3,33591.8,1269
2023-06-06 19:30:00,33592.7,33621.5,33553.4,33604.9,1623
2023-06-06 22:30:00,33576.7,33595.8,33576.6,33588.9,130
